"NAME","GEO_ID","P043001","P043002","P043003","P043004","P043005","P043006","P043007","P043008","P043009","P043010","P043011","P043012","P043013","P043014","P043015","P043016","P043017","P043018","P043019","P043020","P043021","P043022","P043023","P043024","P043025","P043026","P043027","P043028","P043029","P043030","P043031","P043032","P043033","P043034","P043035","P043036","P043037","P043038","P043039","P043040","P043041","P043042","P043043","P043044","P043045","P043046","P043047","P043048","P043049","P043050","P043051","P043052","P043053","P043054","P043055","P043056","P043057","P043058","P043059","P043060","P043061","P043062","P043063"
"Block Group 1, Census Tract 2707.03, Baltimore city, Maryland","1500000US245102707031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 2707.03, Baltimore city, Maryland","1500000US245102707032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 3, Census Tract 2707.03, Baltimore city, Maryland","1500000US245102707033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 2708.01, Baltimore city, Maryland","1500000US245102708011","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 2708.01, Baltimore city, Maryland","1500000US245102708012","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 3, Census Tract 2708.01, Baltimore city, Maryland","1500000US245102708013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 4, Census Tract 2708.01, Baltimore city, Maryland","1500000US245102708014","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 2708.02, Baltimore city, Maryland","1500000US245102708021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 2708.02, Baltimore city, Maryland","1500000US245102708022","6","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","2","3","0","0","0","0","0","3","0","0","3"
"Block Group 3, Census Tract 2708.02, Baltimore city, Maryland","1500000US245102708023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 5, Census Tract 1307, Baltimore city, Maryland","1500000US245101307005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 6, Census Tract 1307, Baltimore city, Maryland","1500000US245101307006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 1308.03, Baltimore city, Maryland","1500000US245101308031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 1308.03, Baltimore city, Maryland","1500000US245101308032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 3, Census Tract 1308.03, Baltimore city, Maryland","1500000US245101308033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 1308.04, Baltimore city, Maryland","1500000US245101308041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 1308.04, Baltimore city, Maryland","1500000US245101308042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 1308.05, Baltimore city, Maryland","1500000US245101308051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 1308.06, Baltimore city, Maryland","1500000US245101308061","173","63","0","0","0","0","0","0","0","0","0","0","26","26","0","0","26","0","0","0","0","0","37","37","0","0","37","0","0","0","0","0","110","0","0","0","0","0","0","0","0","0","0","37","37","0","0","37","0","0","0","0","0","73","73","0","0","73","0","0","0","0","0"
"Block Group 1, Census Tract 1401, Baltimore city, Maryland","1500000US245101401001","193","47","0","0","0","0","0","0","0","0","0","0","47","0","0","0","0","0","47","47","0","0","0","0","0","0","0","0","0","0","0","0","146","0","0","0","0","0","0","0","0","0","0","146","0","0","0","0","0","146","146","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 4, Census Tract 1401, Baltimore city, Maryland","1500000US245101401004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 1401, Baltimore city, Maryland","1500000US245101401002","505","144","0","0","0","0","0","0","0","0","0","0","144","0","0","0","0","0","144","144","0","0","0","0","0","0","0","0","0","0","0","0","361","0","0","0","0","0","0","0","0","0","0","361","0","0","0","0","0","361","361","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 3, Census Tract 1401, Baltimore city, Maryland","1500000US245101401003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 1402, Baltimore city, Maryland","1500000US245101402001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 1402, Baltimore city, Maryland","1500000US245101402002","58","17","17","0","0","0","0","0","17","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","23","0","0","0","0","0","23","0","0","23","18","0","0","0","0","0","18","0","0","18","0","0","0","0","0","0","0","0","0","0"
"Block Group 3, Census Tract 1402, Baltimore city, Maryland","1500000US245101402003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 4, Census Tract 1402, Baltimore city, Maryland","1500000US245101402004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 1403, Baltimore city, Maryland","1500000US245101403001","30","28","1","0","0","0","0","0","1","0","0","1","27","0","0","0","0","0","27","0","0","27","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 1403, Baltimore city, Maryland","1500000US245101403002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 4, Census Tract 2708.02, Baltimore city, Maryland","1500000US245102708024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 5, Census Tract 2708.02, Baltimore city, Maryland","1500000US245102708025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 2708.03, Baltimore city, Maryland","1500000US245102708031","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","5","3","0","0","3","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 2708.03, Baltimore city, Maryland","1500000US245102708032","5","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0"
"Block Group 3, Census Tract 2708.03, Baltimore city, Maryland","1500000US245102708033","172","47","0","0","0","0","0","0","0","0","0","0","11","4","0","0","4","0","7","0","0","7","36","36","0","0","36","0","0","0","0","0","125","0","0","0","0","0","0","0","0","0","0","6","3","0","0","3","0","3","0","0","3","119","118","0","0","118","0","1","0","0","1"
"Block Group 1, Census Tract 2708.04, Baltimore city, Maryland","1500000US245102708041","7","5","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 2708.04, Baltimore city, Maryland","1500000US245102708042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 3, Census Tract 2708.04, Baltimore city, Maryland","1500000US245102708043","6","6","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","6","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 4, Census Tract 2708.04, Baltimore city, Maryland","1500000US245102708044","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 2708.05, Baltimore city, Maryland","1500000US245102708051","5","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 2708.05, Baltimore city, Maryland","1500000US245102708052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 3, Census Tract 2708.05, Baltimore city, Maryland","1500000US245102708053","12","9","0","0","0","0","0","0","0","0","0","0","5","3","0","0","3","0","2","0","0","2","4","4","0","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0"
"Block Group 4, Census Tract 2708.05, Baltimore city, Maryland","1500000US245102708054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 5, Census Tract 2708.05, Baltimore city, Maryland","1500000US245102708055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 2709.01, Baltimore city, Maryland","1500000US245102709011","56","49","46","46","0","46","0","0","0","0","0","0","3","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 2709.01, Baltimore city, Maryland","1500000US245102709012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 3, Census Tract 2709.01, Baltimore city, Maryland","1500000US245102709013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 2709.02, Baltimore city, Maryland","1500000US245102709021","411","199","5","0","0","0","0","0","5","5","0","0","194","0","0","0","0","0","194","194","0","0","0","0","0","0","0","0","0","0","0","0","212","3","0","0","0","0","0","3","3","0","0","209","0","0","0","0","0","209","209","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 2, Census Tract 2709.02, Baltimore city, Maryland","1500000US245102709022","547","170","2","2","0","2","0","0","0","0","0","0","168","0","0","0","0","0","168","168","0","0","0","0","0","0","0","0","0","0","0","0","377","0","0","0","0","0","0","0","0","0","0","377","0","0","0","0","0","377","377","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 3, Census Tract 2709.02, Baltimore city, Maryland","1500000US245102709023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Block Group 1, Census Tract 2709.03, Baltimore city, Maryland","1500000US245102709031","1322","545","2","0","0","0","0","0","2","2","0","0","543","0","0","0","0","0","543","543","0","0","0","0","0","0","0","0","0","0","0","0","777","14","0","0","0","0","0","14","14","0","0","763","0","0","0","0","0","763","763","0","0","0","0","0","0","0","0","0","0","0","0"
